receipt_id,barcode,description,final_price,item_price,quantity_purchased,needs_fetch_review,needs_fetch_review_reason,partner_item_id,prevent_target_gap_points,user_flagged_barcode,user_flagged_description,user_flagged_new_item,user_flagged_price,user_flagged_quantity,points_not_awarded_reason,points_payer_id,rewards_group,rewards_product_partner_id
600f2fc80a720f0535000030,,Chestnuts,180.00,180.00,12,False,,1076,,,,,,,,,,
600f2fc80a720f0535000030,,ORBIT GUM,32.25,32.25,5,False,,1078,,,,,,,,,,
600f2fc80a720f0535000030,,CEEEZ IT CRCKR,6.49,6.49,1,False,,1080,,,,,,,,,,
600f2fc80a720f0535000030,,Cranberry Sunshine,9.96,9.96,2,False,,1081,,,,,,,,,,
600f2fc80a720f0535000030,025500005188,Folgers Classic Roast Medium Roast Ground Coffee,9.99,9.99,1,False,,1083,,,,,,,,,SWISS MISS CAFÉ,5e825d64f221c312e698a62a
600f2fc80a720f0535000030,,FOLGERS COFFEE,9.99,9.99,1,False,,1084,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,511111001768,CHEETOS,22.00,22.00,2,False,,1085,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,,5332f5fbe4b03c9a25efd0ba
600f2fc80a720f0535000030,,Raw Cashews,14.99,14.99,1,False,,1087,,,,,,,,,,
600f2fc80a720f0535000030,038000052200,Kellogg's Fun Pak - 8 Cereals,2.50,2.50,1,False,,1088,,,,,,,,,GM CEREAL VARIETY PACKS,5332f5f3e4b03c9a25efd0ae
600f2fc80a720f0535000030,,KLLGO FUN PACK CRL,4.99,4.99,1,False,,1089,,,,,,,,,,
600f2fc80a720f0535000030,,PRINGL-ES SOUR CRM,2.50,2.50,1,False,,1090,,,,,,,,,,
600f2fc80a720f0535000030,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,2.50,1,False,,1091,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,FRUITY SNACKS,5.99,5.99,1,False,,1092,,,,,,,,,,
600f2fc80a720f0535000030,,PRINGLES CRISPS,2.99,2.99,1,False,,1094,,,,,,,,,,
600f2fc80a720f0535000030,,KLLCG S CEREAL,4.99,4.99,1,False,,1095,,,,,,,,,,
600f2fc80a720f0535000030,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,2.50,1,False,,1106,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,FRUITY SNACKS,5.99,5.99,1,False,,1108,,,,,,,,,,
600f2fc80a720f0535000030,,PRG US ORG CRISPS,2.99,2.99,1,False,,1110,,,,,,,,,,
600f2fc80a720f0535000030,,PRINGLES CRISPS,2.99,2.99,1,False,,1112,,,,,,,,,,
600f2fc80a720f0535000030,,KLLGG S CEREAL,4.99,4.99,1,False,,1114,,,,,,,,,,
600f2fc80a720f0535000030,,MARTINELLI,9.96,9.96,2,False,,1116,,,,,,,,,,
600f2fc80a720f0535000030,,MARTINELLIS SPARKL,2.49,2.49,1,False,,1119,,,,,,,,,,
600f2fc80a720f0535000030,041321006357,WISHBONE RUSSIAN SALAD DRESSING PLASTIC BOTTLE 15 OZ - 0041321006351,3.29,3.29,1,False,,1121,,,,,,,Action not allowed for user and CPG,5e825d64f221c312e698a62a,WISHBONE SALAD DRESSING,5e825d64f221c312e698a62a
600f2fc80a720f0535000030,,K BLUBRY M,14.00,14.00,2,False,,1123,,,,,,,,,,
600f2fc80a720f0535000030,,K ALMIPOPY,14.00,14.00,2,False,,1126,,,,,,,,,,
600f2fc80a720f0535000030,041695103799,Braswell's Vidalia Onion & Summer Tomato,5.49,5.49,1,False,,1129,,,,,,,,,HEALTHY CHOICE DRESSING,5e825d64f221c312e698a62a
600f2fc80a720f0535000030,511111602118,JELL-O,3.00,3.00,1,False,,1131,,,,,,,,559c2234e4b06aca36af13c6,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,048001213517,BST FDS SPRD MYNS JAR 30 FL OZ,8.56,8.56,2,False,,1133,,,,,,,,,BEST FOODS MAYONNAISE,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,CAMPBELL S,20.00,20.00,4,False,,1136,,,,,,,,,,
600f2fc80a720f0535000030,,CMPBL CRM,3.96,3.96,2,False,,1139,,,,,,,,,,
600f2fc80a720f0535000030,,CMPBL FF C,8.00,8.00,2,False,,1142,,,,,,,,,,
600f2fc80a720f0535000030,,MC GRILL MATES,1.99,1.99,1,False,,1145,,,,,,,,,,
600f2fc80a720f0535000030,,MC GRILL MATES,1.99,1.99,1,False,,1147,,,,,,,,,,
600f2fc80a720f0535000030,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,5.16,2,False,,1149,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,5.16,2,False,,1152,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,OBT SAUSAG,13.96,13.96,2,False,,1155,,,,,,,,,,
600f2fc80a720f0535000030,071100006681,Hidden Valley Original Ranch Salad Dressing 36 Oz,7.49,7.49,1,False,,1158,,,,,,,Action not allowed for user and CPG,5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5eebc5412455c97a877ef382
600f2fc80a720f0535000030,311111445421,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5.49,5.49,1,False,,1160,,,,,,,Action not allowed for user and CPG,5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5eebc5412455c97a877ef382
600f2fc80a720f0535000030,,KITCHEN A,4.16,4.16,2,False,,1162,,,,,,,,,,
600f2fc80a720f0535000030,072310001244,Bigelow Tea Bags - Earl Grey,4.69,4.69,1,False,,1165,,,,,,,,,LIPTON TEA,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,041800200139,WLCH BLCK CHRY CNCR GRP JC BLND BTL 64 FL OZ,5.96,5.96,2,False,,1167,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,PEARLS OLIVES BLK,4.49,4.49,1,False,,1170,,,,,,,,,,
600f2fc80a720f0535000030,,ALSK BTRD PCN4.5OZ,4.19,4.19,1,False,,1172,,,,,,,,,,
600f2fc80a720f0535000030,,ALASKA CHIP COMPAN,4.19,4.19,1,False,,1174,,,,,,,,,,
600f2fc80a720f0535000030,,ALASKA CHIP COMPAN,4.19,4.19,1,False,,1176,,,,,,,,,,
600f2fc80a720f0535000030,,ALASKA CHIP COMPNY,4.19,4.19,1,False,,1178,,,,,,,,,,
600f2fc80a720f0535000030,,NUTELLA &,26.68,26.68,4,False,,1180,,,,,,,,,,
600f2fc80a720f0535000030,23671200000,Cheese Cheddar & Colby - Signature Jack Cheese,7.99,7.99,1,False,,1183,,,,,,,,,,
600f2fc80a720f0535000030,26623200000,Cheese Cheddar & Colby - Signature Mild Cheese,7.99,7.99,1,False,,1185,,,,,,,,,,
600f2fc80a720f0535000030,,Whole Milk,3.89,3.89,1,False,,1187,,,,,,,,,,
600f2fc80a720f0535000030,,NNCE,3.97,3.97,1,False,,1189,,,,,,,,,,
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1,False,,1191,,,,,,,,,,
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1,False,,1193,,,,,,,,,,
600f2fc80a720f0535000030,,LECO 71029,4.99,4.99,1,False,,1195,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1197,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1199,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1201,,,,,,,,,,
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1,False,,1206,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1207,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1208,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1209,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1210,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1211,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1212,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1213,,,,,,,,,,
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1,False,,1214,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1,False,,1215,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1,False,,1216,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,4.49,4.49,1,False,,1217,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,,MEGA EVENT S,1.00,1.00,1,False,,1218,,,,,,,,,,
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1,False,,1219,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1220,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1221,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1222,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1223,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1224,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1225,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1226,,,,,,,,,,
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1,False,,1227,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1228,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCMES,3.00,3.00,1,False,,1229,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1230,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1231,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1232,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1233,,,,,,,,,,
600f2fc80a720f0535000030,,PC RELT POUCHES,3.00,3.00,1,False,,1234,,,,,,,,,,
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1,False,,1235,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1236,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1237,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1238,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1239,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1240,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1241,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1242,,,,,,,,,,
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1,False,,1243,,,,,,,,,,
600f2fc80a720f0535000030,764025930000,Hewlett Packard Multipurpose Paper - Brightness,0.60,0.60,1,False,,1244,,,,,,,,,,
600f2fc80a720f0535000030,,STO BABY SPR,5.99,5.99,1,False,,1245,,,,,,,,,,
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1,False,,1246,,,,,,,,,,
600f2fc80a720f0535000030,,PC JAMIE PANEL,23.99,23.99,1,False,,1247,,,,,,,,,,
600f2fc80a720f0535000030,,PC JAMIE PANEL,23.99,23.99,1,False,,1248,,,,,,,,,,
600f2fc80a720f0535000030,,MY IIFE AS,8.87,8.87,1,False,,1250,,,,,,,,,,
600f2fc80a720f0535000030,,LEGO 30554,4.97,4.97,1,False,,1251,,,,,,,,,,
600f2fc80a720f0535000030,,LEGO 30554,4.97,4.97,1,False,,1252,,,,,,,,,,
600f2fc80a720f0535000030,,REINFRCMENT,1.93,1.93,1,False,,1253,,,,,,,,,,
600f2fc80a720f0535000030,,PFFY,3.18,3.18,1,False,,1254,,,,,,,,,,
600f2fc80a720f0535000030,,1OZ DFP,1.24,1.24,1,False,,1255,,,,,,,,,,
600f2fc80a720f0535000030,,500PC ELASTC,2.94,2.94,1,False,,1256,,,,,,,,,,
600f2fc80a720f0535000030,070158008678,Krazy Glue Sticks,9.17,9.17,1,False,,1257,,,,,,,,,,
600f2fc80a720f0535000030,070158008678,Krazy Glue Sticks,9.17,9.17,1,False,,1258,,,,,,,,,,
600f2fc80a720f0535000030,,PURPLE HW,1.00,1.00,1,False,,1259,,,,,,,,,,
600f2fc80a720f0535000030,,ENR AA24PK,16.24,16.24,1,False,,1260,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1,False,,1261,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1,False,,1262,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1,False,,1263,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1,False,,1264,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1,False,,1265,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DON,0.56,0.56,1,False,,1266,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DO8,0.56,0.56,1,False,,1267,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1,False,,1268,,,,,,,,,,
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1,False,,1269,,,,,,,,,,
600f2fc80a720f0535000030,,DG CHOC 1PC,1.33,1.33,1,False,,1270,,,,,,,,,,
600f2fc80a720f0535000030,,SOUR CREAM,4.28,4.28,1,False,,1271,,,,,,,,,,
600f2fc80a720f0535000030,,EGGS 6 OCT,9.12,9.12,1,False,,1272,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1273,,,,,,,,,,
600f2fc80a720f0535000030,,HOUSE KIT,11.23,11.23,1,False,,1274,,,,,,,,,,
600f2fc80a720f0535000030,,1% Milk,3.79,3.79,1,False,,1275,,,,,,,,,,
600f2fc80a720f0535000030,,APPLE JUICE,3.38,3.38,1,False,,1276,,,,,,,,,,
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1,False,,1277,,,,,,,,,,
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1,False,,1278,,,,,,,,,,
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1,False,,1279,,,,,,,,,,
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1,False,,1280,,,,,,,,,,
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1,False,,1281,,,,,,,,,,
600f2fc80a720f0535000030,,CEEESE SAUCE,2.34,2.34,1,False,,1282,,,,,,,,,,
600f2fc80a720f0535000030,,CWEESE SAUCE,2.34,2.34,1,False,,1283,,,,,,,,,,
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1,False,,1284,,,,,,,,,,
600f2fc80a720f0535000030,,CWEESE SAUCE,2.34,2.34,1,False,,1285,,,,,,,,,,
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1,False,,1286,,,,,,,,,,
600f2fc80a720f0535000030,889714000038,Crest 3D White Professional Effects Whitestrips,12.62,12.62,1,False,,1287,,,,,,,,,,
600f2fc80a720f0535000030,,CRAFTS,12.62,12.62,1,False,,1288,,,,,,,,,,
600f2fc80a720f0535000030,,MS LRG RLNG,45.86,45.86,1,False,,1289,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1290,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1291,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1292,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1293,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1294,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1295,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1296,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1297,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1298,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1299,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1300,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1301,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1302,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1303,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1304,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1305,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1306,,,,,,,,,,
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1,False,,1307,,,,,,,,,,
600f2fc80a720f0535000030,,Whole Milk,3.12,3.12,1,False,,1308,,,,,,,,,,
600f2fc80a720f0535000030,,LUCERNE SO,8.00,8.00,2,False,,1309,,,,,,,,,,
600f2fc80a720f0535000030,,SIG ICE CRM MOOSE,2.94,2.94,1,False,,1311,,,,,,,,,,
600f2fc80a720f0535000030,,SIG IC CRM MOOS,3.49,3.49,1,False,,1312,,,,,,,,,,
600f2fc80a720f0535000030,,SIG CORN,55.84,55.84,4,False,,1313,,,,,,,,,,
600f2fc80a720f0535000030,,VALU CRNR CORN CUT,3.99,3.99,1,False,,1315,,,,,,,,,,
600f2fc80a720f0535000030,,COOL WHIP,5.16,5.16,2,False,,1316,,,,,,,,,,
600f2fc80a720f0535000030,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,5.99,5.99,1,False,,1318,,,,,,,Action not allowed for user and CPG,5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,5e825d64f221c312e698a62a
600f2fc80a720f0535000030,,TEPP E 2T6,2.99,2.99,1,False,,1319,,,,,,,,,,
600f2fc80a720f0535000030,4078,Sweet Corn Corn,55.84,55.84,4,False,,1327,,,,,,,,,,
600f2fc80a720f0535000030,,VALU CRNR CORN CUT,3.99,3.99,1,False,,1330,,,,,,,,,,
600f2fc80a720f0535000030,043000009604,COOL WHIP Original Whipped Topping 16 oz,5.16,5.16,2,False,,1332,,,,,,,,,COOL WHIP WHIPPED TOPPING,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,5.99,5.99,1,False,,1335,,,,,,,Action not allowed for user and CPG,5e825d64f221c312e698a62a,MARIE CALLENDER'S POT PIE MULTI SERVE,5e825d64f221c312e698a62a
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.99,3.99,1,False,,1337,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,19.96,19.96,2,False,,1339,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,076840100477,BEN & JERRYS FROZEN CHOC FUDGE BROWNIE ICE CREAM REGULAR 16 OZ - 0076840100471,4.99,4.99,1,False,,1342,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600f2fc80a720f0535000030,,20-24LB SFY TRKY,38.76,38.76,1,False,,1344,,,,,,,,,,
600f2fc80a720f0535000030,,USDA Choice Boneless Beef Chuck Cross Rib Roast,18.50,18.50,1,False,,1346,,,,,,,,,,
600f2fc80a720f0535000030,,HRML CURE 81 BI,30.59,30.59,1,False,,1348,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,SIG SEL PORK SAUS,2.74,2.74,1,False,,1350,,,,,,,,,,
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,223.36,223.36,8,False,,1352,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,3.49,3.49,1,False,,1355,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.00,20.00,2,False,,1357,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.00,20.00,2,False,,1360,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,034695123621,JHN SLS FDS CHCK BRST STRP FJT RIB MT FLY CKD KP FRZN ENTR BAG 16 OZ,6.99,6.99,1,False,,1363,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,042222336413,JN O BNLS TRKY BRST GRVY KP FRZN ENTR WRP IN BAG 44 OZ,10.99,10.99,1,False,,1365,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,051611165893,CLMN HCKR SMKD SLCD PRK BCN WRP 12 OZ,23.96,23.96,2,False,,1367,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,JIMMY DEAN,13.96,13.96,2,False,,1370,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,23572500000,Signature Roast Beef,53.91,53.91,3,False,,1373,,,,,,,,,,
600f2fc80a720f0535000030,,Jalapeno Peppers,2.69,2.69,1,False,,1376,,,,,,,,,,
600f2fc80a720f0535000030,,FRSH EXP S,17.16,17.16,2,False,,1378,,,,,,,,,,
600f2fc80a720f0535000030,,Raspberries,10.00,10.00,2,False,,1381,,,,,,,,,,
600f2fc80a720f0535000030,,Strawberries,5.99,5.99,1,False,,1384,,,,,,,,,,
600f2fc80a720f0535000030,012000171864,DIET PEPSI SODA COLA CAN IN FRIDGE PCK BX 12 CT 144 OZ,8.99,8.99,1,False,,1386,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DIET PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
600f2fc80a720f0535000030,012000000171,REGULAR PEPSI SODA COLA CAN 24 CT 288 OZ,8.99,8.99,1,False,,1388,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 24+ COUNT,5332f5fbe4b03c9a25efd0ba
600f2fc80a720f0535000030,511111003960,MOUNTAIN DEW,35.96,35.96,2,False,,1390,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,,5332f5fbe4b03c9a25efd0ba
600f2fc80a720f0535000030,,Sparkling Water,80.00,80.00,8,False,,1393,,,,,,,,,,
600f2fc80a720f0535000030,,Sparkling Water,5.00,5.00,2,False,,1396,,,,,,,,,,
600f2fc80a720f0535000030,,GRAPE RASP,11.25,11.25,3,False,,1399,,,,,,,,,,
600f2fc80a720f0535000030,,SIG CRAN RSP JUICE,1.69,1.69,1,False,,1402,,,,,,,,,,
600f2fc80a720f0535000030,,SIG CRAN APL JUICE,1.69,1.69,1,False,,1404,,,,,,,,,,
600f2fc80a720f0535000030,,SIG CRAN RSP JUICE,2.99,2.99,1,False,,1406,,,,,,,,,,
600f2fc80a720f0535000030,511111101451,QUAKER,3.99,3.99,1,False,,1408,,,,,,,Action not allowed for user and CPG,53e10d6368abd3c7065097cc,,53e10d6368abd3c7065097cc
600f2fc80a720f0535000030,,WHOLE KERN,7.84,7.84,4,False,,1410,,,,,,,,,,
600f2fc80a720f0535000030,,KRAZY KRIT,5.96,5.96,2,False,,1413,,,,,,,,,,
600f2fc80a720f0535000030,,KRAZY KRITTER,1.49,1.49,1,False,,1416,,,,,,,,,,
600f2fc80a720f0535000030,,KRAZY KRITTER BLUE,1.49,1.49,1,False,,1418,,,,,,,,,,
600f2fc80a720f0535000030,043000081501,JELL-O Play Ocean Cutters Kit Strawberry 2 - 3 OZ Boxes,7.96,7.96,2,False,,1420,,,,,,,,,JELL-O PLAY KIT,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,043000050910,Jell-O Sugar Free Gelatin Strawberry 25 oz 8 pk,7.96,7.96,2,False,,1423,,,,,,,,,JELL-O REFRIGERATED GELATIN & PUDDING,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,043000050910,Jell-O Sugar Free Gelatin Strawberry 25 oz 8 pk,7.96,7.96,2,False,,1426,,,,,,,,,JELL-O REFRIGERATED GELATIN & PUDDING,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,049000012781,Coca-Cola Coke - Classic,16.00,16.00,2,False,,1429,,,,,,,,,PEPSI 12 OZ 24+ COUNT,5332f5fbe4b03c9a25efd0ba
600f2fc80a720f0535000030,049000010633,Diet Coke Diet Coke,16.00,16.00,2,False,,1432,,,,,,,,,DIET PEPSI 12 OZ 24+ COUNT,5332f5fbe4b03c9a25efd0ba
600f2fc80a720f0535000030,511111004127,V8,10.00,10.00,2,False,,1435,,,,,,,,5a734034e4b0d58f376be874,,5a734034e4b0d58f376be874
600f2fc80a720f0535000030,511111004127,V8,3.49,3.49,1,False,,1438,,,,,,,,5a734034e4b0d58f376be874,,5a734034e4b0d58f376be874
600f2fc80a720f0535000030,051000228895,V8 ORGN 100 PCT VGTB JC FR CNCN VGTB JC BLND BTL RFRG AFTR OPNN 6PK 12 FL OZ,13.96,13.96,2,False,,1440,,,,,,,,,,559c2234e4b06aca36af13c6
600f2fc80a720f0535000030,,MARGARITA,12.16,12.16,8,False,,1443,,,,,,,,,,
600f2fc80a720f0535000030,,PAGASA RIGATONI,0.19,0.19,1,False,,1446,,,,,,,,,,
600f2fc80a720f0535000030,,PAGASA PAS,54.91,54.91,17,False,,1448,,,,,,,,,,
