barcode,description,finalPrice,itemPrice,needsFetchReview,partnerItemId,preventTargetGapPoints,quantityPurchased,userFlaggedBarcode,userFlaggedNewItem,userFlaggedPrice,userFlaggedQuantity,needsFetchReviewReason,pointsNotAwardedReason,pointsPayerId,rewardsGroup,rewardsProductPartnerId,userFlaggedDescription,originalMetaBriteBarcode,originalMetaBriteDescription,brandCode,competitorRewardsGroup,discountedItemPrice,originalReceiptItemText,itemNumber,originalMetaBriteQuantityPurchased,pointsEarned,targetPrice,competitiveProduct,originalFinalPrice,originalMetaBriteItemPrice,deleted,priceAfterCoupon,metabriteCampaignId
,SIG PASTA,11.25,11.25,,1499,,3.0,,,,,,,,,,,,,,,11.25,SIG PASTA,,,,,,,,,11.25,
,CHEEZ IT C,25.16,25.16,,1502,,2.0,,,,,,,,,,,,,CHEEZ-IT,,25.16,CHEEZ IT C,,,,,,,,,25.16,
041129411506,"CLASSICO Pasta Sauce Alfredo Asiago Romano Light, 15 Oz",3.49,3.49,,1505,,1.0,,,,,,,559c2234e4b06aca36af13c6,CLASSICO SAUCE,559c2234e4b06aca36af13c6,,,,CLASSICO,,3.49,CLASSICO ALFRD ROM,,,17.5,,,,,,3.49,CLASSICO SAUCE
311111603920,CLASSICO SAUCE,3.49,3.49,,1507,True,1.0,,,,,,,559c2234e4b06aca36af13c6,CLASSICO SAUCE,559c2234e4b06aca36af13c6,,,,CLASSICO,,3.49,CLASSICO PSTA SCE,,,17.5,,False,,,,3.49,CLASSICO SAUCE
,NBC CRCKR,115.96,115.96,,1509,,2.0,,,,,,,,,,,,,NABISCO,,115.96,NBC CRCKR,,,,,,,,,115.96,
044000034030,NBSC OR DBL STF SNDW CRM FLD CHCL CK BOX 5.6 OZ,3.99,3.99,,1512,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,OREO,,3.99,NBC OREO CKY REG,,,,,,,,,3.99,
044000039905,NBSC RTZ BTR CRCK BOX 13.7 OZ,3.99,3.99,,1514,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,RITZ,,3.99,NABISCO RITZ CRISP,,,,,,,,,3.99,
044000051051,NBSC RTZ CHP SNCK SR CRM ONN TSTD OVN BKD SQR 40 PCT LS FAT BAG 8.1 OZ,3.99,3.99,,1516,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,RITZ TOASTED CHIPS,ATHENOS PITA CHIPS,3.99,NBC RITZ TSTD CHPS,,,,,,,,,3.99,
048001412538,"Knorr Beef Flavor Bouillon, 35.3 oz",6.76,6.76,,1518,,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR BOUILLON,5332f5f6e4b03c9a25efd0b4,,,,KNORR,,6.76,KNORR BF B,,,67.6,,,,,,6.76,KNORR BOUILLON
041129411506,"CLASSICO Pasta Sauce Alfredo Asiago Romano Light, 15 Oz",3.49,3.49,,1523,,1.0,,,,,,,559c2234e4b06aca36af13c6,CLASSICO SAUCE,559c2234e4b06aca36af13c6,,,,CLASSICO,,3.49,CLASSICO ALFRD ROM,,,17.5,,,,,,3.49,CLASSICO SAUCE
311111603920,CLASSICO SAUCE,3.49,3.49,,1524,True,1.0,,,,,,,559c2234e4b06aca36af13c6,CLASSICO SAUCE,559c2234e4b06aca36af13c6,,,,CLASSICO,,3.49,CLASSICO PSTA SCE,,,17.5,,False,,,,3.49,CLASSICO SAUCE
,NBC CRCKR,15.96,15.96,,1525,,2.0,,,,,,,,,,,,,NABISCO,,15.96,NBC CRCKR,,,,,,,,,15.96,
044000034030,NBSC OR DBL STF SNDW CRM FLD CHCL CK BOX 5.6 OZ,3.99,3.99,,1527,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,OREO,,3.99,NBC OREO CKY REG,,,,,,,,,3.99,
044000039905,NBSC RTZ BTR CRCK BOX 13.7 OZ,3.99,3.99,,1528,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,RITZ,,3.99,NABISCO RITZ CRISP,,,,,,,,,3.99,
044000051051,NBSC RTZ CHP SNCK SR CRM ONN TSTD OVN BKD SQR 40 PCT LS FAT BAG 8.1 OZ,3.99,3.99,,1529,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,RITZ TOASTED CHIPS,ATHENOS PITA CHIPS,3.99,NBC RITZ TSTD CHPS,,,,,,,,,3.99,
048001154049,Knorr Homestyle Stock Beef Beef Concentrated Broth,6.76,6.76,,1530,,2.0,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR RECIPE MIXES,5332f5f6e4b03c9a25efd0b4,,,,KNORR,,6.76,KNORR BF B,,,67.6,,,,,,6.76,KNORR RECIPE MIXES
071100006681,Hidden Valley Original Ranch Salad Dressing 36 Oz,5.49,5.49,,1532,,1.0,,,,,,Action not allowed for user and CPG,5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5eebc5412455c97a877ef382,,,,HIDDEN VALLEY,,5.49,HVR DRESSING,,,,,,,,,5.49,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER
071142004089,ARWH ASRTD MNTN SPRN WTR BTL 32PK 16.9 FL OZ,3.99,3.99,,1533,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,ARROWHEAD,CAPRI SUN ROARIN' WATERS BEVERAGE DRINK,3.99,ARROWHEAD WATER,,,,,,,,,3.99,
,Kettle Corn,35.91,35.91,,1534,,3.0,,,,,,,,,,,,,,,35.91,KETTLE COR,,,,,,,,,35.91,
021000065127,"KRAFT Indulgence Salad Dressing Blue Cheese, 15 Fl Oz",5.29,5.29,,1536,,1.0,,,,,,,,KRAFT DRESSING - INDULGENCE,559c2234e4b06aca36af13c6,,,,KRAFT,,5.29,KRAFT CRM CHS WHPD,,,,,,,,,5.29,KRAFT DRESSING - INDULGENCE
,LUC EGGS LARGE AA,3.49,3.49,,1537,,1.0,,,,,,,,,,,,,,,3.49,LUC EGGS LARGE AA,,,,,,,,,3.49,
,LUC CHESE MED CHED,7.99,7.99,,1538,,1.0,,,,,,,,,,,,,CHEESE,,7.99,LUC CHESE MED CHED,,,,,,,,,7.99,
,Parmesan Cheese,3.19,3.19,,1539,,1.0,,,,,,,,,,,,,,,3.19,LUC PARMSAN CHEESE,,,,,,,,,3.19,
044700098752,LUNCHABLES Lunch Combinations Around The World Mexican Style Chicken Tacos 4.2 OZ,7.99,7.99,,1540,,1.0,,,,,,,559c2234e4b06aca36af13c6,LUNCHABLES LUNCH COMBINATIONS - TRAY,559c2234e4b06aca36af13c6,,,,LUNCHABLES,,7.99,LUC CHESE MEXICAN,,,40.0,,,,,,7.99,LUNCHABLES LUNCH COMBINATIONS - TRAY
,LUC MILK 1,11.96,11.96,,1541,,2.0,,,,,,,,,,,,,,,11.96,LUC MILK 1,,,,,,,,,11.96,
,2% Reduced Fat Milk,2.84,2.84,,1543,,1.0,,,,,,,,,,,,,,,2.84,LUCERNE MILK 2% RF,,,,,,,,,2.84,
,SIG FRIES,11.96,11.96,,1544,,2.0,,,,,,,,,,,,,,,11.96,SIG FRIES,,,,,,,,,11.96,
,EDWARDS PIE PREMIU,11.49,11.49,,1546,,1.0,,,,,,,,,,,,,EDWARDS,,11.49,EDWARDS PIE PREMIU,,,,,,,,,11.49,
,NSTLE TOLL HOUSE,3.50,3.50,,1547,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,TOLL HOUSE,BAKER'S CHOCOLATE,3.50,NSTLE TOLL HOUSE,,,,,True,,,,3.50,
,NESTLE CHC,14.00,14.00,,1548,,2.0,,,,,,,,,,,,,NESTLE,,14.00,NESTLE CHC,,,,,,,,,14.00,
050000274444,NSTL TL HS CHCL CHP BAG KP RFRG CK DGH 30 OZ,3.50,3.50,,1550,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,NESTLE,,3.50,NSTLE CHOC CHIP PN,,,,,,,,,3.50,
,SEL BUNS,11.45,11.45,,1551,,5.0,,,,,,,,,,,,,PRIVATE SELECTION,,11.45,SEL BUNS,,,,,,,,,11.45,
,Apple Turnovers,4.49,4.49,,1553,,1.0,,,,,,,,,,,,,,,4.49,TURNOVER APPLE 4CT,,,,,,,,,4.49,
,TEOMAS CINN RSN BR,4.99,4.99,,1554,,1.0,,,,,,,,,,,,,,,4.99,TEOMAS CINN RSN BR,,,,,,,,,4.99,
072220001808,Franz Family Bakeries Hamburger Buns,2.99,2.99,,1555,,1.0,,,,,,,,BALLPARK HAMBURGER BUNS,5fb6b608be37ce522e165cb9,,,,FRANZ,,2.99,FRANZ HMBGR BUNS,,,,,True,,,,2.99,
,Hot Dog Buns,2.99,2.99,,1556,,1.0,,,,,,,,,,,,,,,2.99,HOT DOG BUNS,,,,,,,,,2.99,
,USDA Choice Boneless Beef Loin Tri Tip Steak,16.14,16.14,,1557,,1.0,,,,,,,,,,,,,,,16.14,BF LOIN TIP STK,,,,,,,,,16.14,
212245400006,Private Selection Angus Beef Choice Tri Tip Steak (1 Steak),16.62,16.62,,1558,,1.0,,,,,,,,,,,,,PRIVATE SELECTION,,16.62,BF TRI TIP STK,,,,,,,,,16.62,
212245400006,Private Selection Angus Beef Choice Tri Tip Steak (1 Steak),14.74,14.74,,1559,,1.0,,,,,,,,,,,,,PRIVATE SELECTION,,14.74,BF TRI TIP STK,,,,,,,,,14.74,
011110603746,Kroger Frozen Ground Beef Burgers 80% Lean 20% Fat,9.08,9.08,,1560,,1.0,,,,,,,,,,,,,KROGER,,9.08,80% GR BF 20% FAT,,,,,,,,,9.08,
,Pork Loin Center Rib Chops,9.28,9.28,,1561,,1.0,,,,,,,,,,,,,,,9.28,PK LN RIB CHOP CLB,,,,,,,,,9.28,
,Assorted Pork Loin Chops,6.85,6.85,,1562,,1.0,,,,,,,,,,,,,,,6.85,PK CHOPS ASTD,,,,,,,,,6.85,
011110974525,Heritage Farms Smoked Sausage With Chicken Pork & Beef,17.50,17.50,,1563,,5.0,,,,,,,,,,,,,HERITAGE FARM,,17.50,FARMS SAUSAGE,,,,,,,,,17.50,
,FF CHKN ST,31.96,31.96,,1565,,2.0,,,,,,,,,,,,,,,31.96,FF CHKN ST,,,,,,,,,31.96,
,JD SAUSAGE,95.84,95.84,,1567,,4.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,JIMMY DEAN,OSCAR MAYER SAUSAGE LINK,95.84,JD SAUSAGE,,,,,True,,,,95.84,
,Chicken Breast,31.96,31.96,,1569,,2.0,,,,,,,,,,,,,,,31.96,KOCH CKN B,,,,,,,,,31.96,
,PORK SAUSAGE ROLL,5.99,5.99,,1571,,1.0,,,,,,,,,,,,,KROGER,,5.99,PORK SAUSAGE ROLL,,,,,,,,,5.99,
,Pork Sausage,5.99,5.99,,1572,,1.0,,,,,,,,,,,,,,,5.99,PORK SAUSAGE RULL,,,,,,,,,5.99,
,SIG CLAMSHELL50/50,4.99,4.99,,1573,,1.0,,,,,,,,,,,,,,,4.99,SIG CLAMSHELL50/50,,,,,,,,,4.99,
,JD SAUSAGE,95.84,95.84,,1583,,4.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,JIMMY DEAN,OSCAR MAYER SAUSAGE LINK,95.84,JD SAUSAGE,,,,,True,,,,95.84,
,Chicken Breast,31.96,31.96,,1586,,2.0,,,,,,,,,,,,,,,31.96,KOCH CKN B,,,,,,,,,31.96,
,PORK SAUSAGE ROLL,5.99,5.99,,1589,,1.0,,,,,,,,,,,,,KROGER,,5.99,PORK SAUSAGE ROLL,,,,,,,,,5.99,
,Pork Sausage,5.99,5.99,,1591,,1.0,,,,,,,,,,,,,,,5.99,PORK SAUSAGE RULL,,,,,,,,,5.99,
,SIG CLAMSHELL50/50,4.99,4.99,,1593,,1.0,,,,,,,,,,,,,,,4.99,SIG CLAMSHELL50/50,,,,,,,,,4.99,
,Romaine Hearts,2.99,2.99,,1595,,1.0,,,,,,,,,,,,,,,2.99,ROMAINE HEARTS 3CT,,,,,,,,,2.99,
,Roasted Salted Mixed Nuts,2.99,2.99,,1597,,1.0,,,,,,,,,,,,,,,2.99,RSTD & SALTED NUTS,,,,,,,,,2.99,
4061,Iceberg Lettuce,1.49,1.49,,1599,,1.0,,,,,,,,,,,,,,,1.49,ICEBERG LETTUCE,,,,,,,,,1.49,
,Yellow Bell Pepper,15.00,15.00,,1601,,3.0,,,,,,,,,,,,,,,15.00,YELLOW BEL,,,,,,,,,15.00,
,Strawberries,7.98,7.98,,1604,,2.0,,,,,,,,,,,,,,,7.98,STRAWBERRI,,,,,,,,,7.98,
071840205009,Marie's Coleslaw Dressing,14.00,14.00,,1607,,2.0,,,,,,,,HEALTHY CHOICE DRESSING,5e825d64f221c312e698a62a,,,,MARIE'S,,14.00,MARIES COL,,,,,True,,,,14.00,
077661137833,Litehouse Sweet Onion With Dijon Dressing & Marinade,3.99,3.99,,1610,,1.0,,,,,,,,HEALTHY CHOICE DRESSING,5e825d64f221c312e698a62a,,,,LITEHOUSE,,3.99,LITEHSE SWT ON DRS,,,,,True,,,,3.99,
077661120460,LTHS ITLN HRB FLK FRZ DRD SSNN JAR 0.49 OZ,3.99,3.99,,1612,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,LITEHOUSE,A.1. DRY RUB,3.99,LITEHOUSE ITALIAN,,,,,,,,,3.99,
,KIT KAT BUNN,13.48,13.48,,1614,,2.0,,,,,,,,,,,,,KIT KAT,,13.48,KIT KAT BUNN,,,,,,,,,13.48,
,KIT KAT BUNN,13.48,13.48,,1617,,2.0,,,,,,,,,,,,,KIT KAT,,13.48,KIT KAT BUNN,,,,,,,,,13.48,
034000056644,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,10.48,10.48,,1620,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,CADBURY,,10.48,CADBURY EGG,,,,,,,,,10.48,
,LEGO FRIENDS,5.58,5.58,,1622,,1.0,,,,,,,,,,,,,,,5.58,LEGO FRIENDS,,,,,,,,,5.58,
,Lean Ground Beef,3.49,3.49,,1624,,1.0,,,,,,,,,,,,,,,3.49,LEGD 71026,,,,,,,,,3.49,
,ACTN FIGURES,7.96,7.96,,1626,,2.0,,,,,,,,,,,,,,,7.96,ACTN FIGURES,,,,,,,,,7.96,
,KINDR JOY E,8.73,8.73,,1629,,1.0,,,,,,,,,,,,,,,8.73,KINDR JOY E,,,,,,,,,8.73,
,KINDER JOY E 1 50 F,0.00,0.00,,1631,,1.0,,,,,,,,,,,,,,,,KINDER JOY E 1 50 F,,,,,,,,,,
,SPAPKLING 1,100.00,100.00,,1633,,10.0,,,,,,,,,,,,,,,100.00,SPAPKLING 1,,,,,,,,,100.00,
,SPARKLING I,100.00,100.00,,1636,,10.0,,,,,,,,,,,,,SPARKLING ICE,,100.00,SPARKLING I,,,,,,,,,100.00,
,LEGO 41165,15.99,15.99,,1639,,1.0,,,,,,,,,,,,,,,15.99,LEGO 41165,,,,,,,,,15.99,
,Tucks Pads,3.99,3.99,,1641,,1.0,,,,,,,,,,,,,,,3.99,GAME PADS,,,,,,,,,3.99,
,Tucks Pads,3.99,3.99,,1643,,1.0,,,,,,,,,,,,,,,3.99,GAME PADS,,,,,,,,,3.99,
,Tucks Pads,3.99,3.99,,1645,,1.0,,,,,,,,,,,,,,,3.99,GAME PADS,,,,,,,,,3.99,
,Kids Trolls Mouthwash,11.24,11.24,,1647,,1.0,,,,,,,,,,,,,,,11.24,KIDS HIGH,,,,,,,,,11.24,
,MODEL,14.99,14.99,,1649,,1.0,,,,,,,,,,,,,,,14.99,MODEL,,,,,,,,,14.99,
,Tucks Pads,3.99,3.99,,1654,,1.0,,,,,,,,,,,,,,,3.99,GAME PADS,,,,,,,,,3.99,
,Tucks Pads,3.99,3.99,,1655,,1.0,,,,,,,,,,,,,,,3.99,GAME PADS,,,,,,,,,3.99,
,Kids Trolls Mouthwash,11.24,11.24,,1656,,1.0,,,,,,,,,,,,,,,11.24,KIDS HIGH,,,,,,,,,11.24,
,MODEL,14.99,14.99,,1657,,1.0,,,,,,,,,,,,,,,14.99,MODEL,,,,,,,,,14.99,
,DOG PILE,8.99,8.99,,1658,,1.0,,,,,,,,,,,,,,,8.99,DOG PILE,,,,,,,,,8.99,
,CK BEAR CRDS,7.96,7.96,,1659,,2.0,,,,,,,,,,,,,BEAR CREEK COUNTRY KITCHENS,,7.96,CK BEAR CRDS,,,,,,,,,7.96,
,WOOD CUTOUT,2.23,2.23,,1661,,1.0,,,,,,,,,,,,,,,2.23,WOOD CUTOUT,,,,,,,,,2.23,
,ART/CRFT SUP,4.79,4.79,,1662,,1.0,,,,,,,,,,,,,,,4.79,ART/CRFT SUP,,,,,,,,,4.79,
,SEA/NON-BASC,7.46,7.46,,1663,,2.0,,,,,,,,,,,,,,,7.46,SEA/NON-BASC,,,,,,,,,7.46,
,PET CARRIER,16.76,16.76,,1665,,2.0,,,,,,,,,,,,,,,16.76,PET CARRIER,,,,,,,,,16.76,
,WATER COLORS,5.24,5.24,,1667,,2.0,,,,,,,,,,,,,,,5.24,WATER COLORS,,,,,,,,,5.24,
,Lobster Tails,1.00,1.00,,1669,,1.0,,,,,,,,,,,,,,,1.00,TIGER TAILS,,,,,,,,,1.00,
,GEOMETRY SET,5.19,5.19,,1670,,1.0,,,,,,,,,,,,,,,5.19,GEOMETRY SET,,,,,,,,,5.19,
,20CT MARKERS,3.51,3.51,,1671,,1.0,,,,,,,,,,,,,,,3.51,20CT MARKERS,,,,,,,,,3.51,
,TOPFLIGHT,1.99,1.99,,1672,,1.0,,,,,,,,,,,,,TOP FLIGHT,,1.99,TOPFLIGHT,,,,,,,,,1.99,
,MEMO BOOK,1.99,1.99,,1673,,1.0,,,,,,,,,,,,,,,1.99,MEMO BOOK,,,,,,,,,1.99,
,BOOKSTORE,9.95,9.95,,1674,,1.0,,,,,,,,,,,,,,,9.95,BOOKSTORE,,,,,,,,,9.95,
,Magic Grow Capsules,12.00,12.00,,1675,,4.0,,,,,,,,,,,,,,,12.00,GROW CAPSULS,,,,,,,,,12.00,
,BLASTERS,2.00,2.00,,1677,,1.0,,,,,,,,,,,,,,,2.00,BLASTERS,,,,,,,,,2.00,
,SOLDIERS,1.00,1.00,,1678,,1.0,,,,,,,,,,,,,,,1.00,SOLDIERS,,,,,,,,,1.00,
,NOVELTY TOY,3.00,3.00,,1679,,1.0,,,,,,,,,,,,,,,3.00,NOVELTY TOY,,,,,,,,,3.00,
,PRSL JELLY B,3.37,3.37,,1680,,1.0,,,,,,,,,,,,,PRIVATE SELECTION,,3.37,PRSL JELLY B,,,,,,,,,3.37,
311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1681,True,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,5.59,BEN JERRYS I,,,55.9,,False,,,,5.59,BEN AND JERRYS ICE CREAM
311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1682,True,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,5.59,BEN JERRYS I,,,55.9,,False,,,,5.59,BEN AND JERRYS ICE CREAM
311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1683,True,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,5.59,BEN JERRYS I,,,55.9,,False,,,,5.59,BEN AND JERRYS ICE CREAM
,REESES PIECE,0.99,0.99,,1684,,1.0,,,,,,,,,,,,,REESE'S,,0.99,REESES PIECE,,,,,,,,,0.99,
,PRSL JELLY B,3.37,3.37,,1693,,1.0,,,,,,,,,,,,,PRIVATE SELECTION,,3.37,PRSL JELLY B,,,,,,,,,3.37,
311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1695,True,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,5.59,BEN JERRYS I,,,55.9,,False,,,,5.59,BEN AND JERRYS ICE CREAM
311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1697,True,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,5.59,BEN JERRYS I,,,55.9,,False,,,,5.59,BEN AND JERRYS ICE CREAM
311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1699,True,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,5.59,BEN JERRYS I,,,55.9,,False,,,,5.59,BEN AND JERRYS ICE CREAM
,REESES PIECE,0.99,0.99,,1701,,1.0,,,,,,,,,,,,,REESE'S,,0.99,REESES PIECE,,,,,,,,,0.99,
,MOUNTAIN DE,53.97,53.97,,1703,,3.0,,,,,,,,,,,,,,,53.97,MOUNTAIN DE,,,,,,,,,53.97,
,SPARKLING I,47.96,47.96,,1706,,2.0,,,,,,,,,,,,,SPARKLING ICE,,47.96,SPARKLING I,,,,,,,,,47.96,
,KRO SHRED CH,12.00,12.00,,1709,,2.0,,,,,,,,,,,,,KROGER,,12.00,KRO SHRED CH,,,,,,,,,12.00,
071430000724,DL CTRS DRSN CBG CRT GRN ONN KL RMN SWT ONN SNFL CRNC FRSH SLD KIT BAG 26.4 OZ,17.96,17.96,,1712,,2.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,DOLE,,17.96,DOLE SALAD K,,,,,,,,,17.96,
,KRO SHRED CH,12.00,12.00,,1715,,2.0,,,,,,,,,,,,,KROGER,,12.00,KRO SHRED CH,,,,,,,,,12.00,
,REESES PB CU,6.00,6.00,,1718,,2.0,,,,,,,,,,,,,REESE'S,,6.00,REESES PB CU,,,,,,,,,6.00,
,Assorted Mini Muffins,11.99,11.99,,1721,,1.0,,,,,,,,,,,,,,,11.99,AST MINI CL,,,,,,,,,11.99,
037466016023,LNDT MLK BNY TRY EAST 1.7 OZ,3.37,3.37,,1723,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,LINDT,,3.37,LINDT BUNNIE,,,,,,,,,3.37,
041260362873,Kroger Sour Neon Worms,1.00,1.00,,1725,,1.0,,,,,,,,,,,,,KROGER,,1.00,KRO SOUR WOR,,,,,,,,,1.00,
,KRD DIP PEAN,4.00,4.00,,1727,,2.0,,,,,,,,,,,,,,,4.00,KRD DIP PEAN,,,,,,,,,4.00,
,KIT KAT BUNN,13.48,13.48,,1730,,2.0,,,,,,,,,,,,,KIT KAT,,13.48,KIT KAT BUNN,,,,,,,,,13.48,
034000056644,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,56.00,56.00,,1733,,4.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,CADBURY,,56.00,CADBURY EGG,,,,,,,,,56.00,
034000056644,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,56.00,56.00,,1736,,4.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,CADBURY,,56.00,CADBURY EGG,,,,,,,,,56.00,
016000124790,Honey Nut Cheerios Rte Cereal - Medium Size,2.49,2.49,,1739,,1.0,,,,,,Action not allowed for user and CPG,5332f5f3e4b03c9a25efd0ae,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,5332f5f3e4b03c9a25efd0ae,,,,CHEERIOS,,2.49,GM HNY NUT C,,,,,,,,,2.49,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE
016000124790,Honey Nut Cheerios Rte Cereal - Medium Size,3.49,3.49,,1741,,1.0,,,,,,Action not allowed for user and CPG,5332f5f3e4b03c9a25efd0ae,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,5332f5f3e4b03c9a25efd0ae,,,,CHEERIOS,,3.49,GM HNY NUT C,,,,,,,,,3.49,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE
4023,Flame Red Seedless Grapes,11.48,11.48,,1743,,2.0,,,,,,,,,,,,,,,11.48,GRAPES RED,,,,,,,,,11.48,
3435,Pinova Apples,3.99,3.99,,1746,,1.0,,,,,,,,,,,,,,,3.99,APPLES KIKU,,,,,,,,,3.99,
,HERSHEY KISS,2.34,2.34,,1748,,1.0,,,,,,,,,,,,,HERSHEY'S KISSES,,2.34,HERSHEY KISS,,,,,,,,,2.34,
,HERSHEY KISS,2.34,2.34,,1750,,1.0,,,,,,,,,,,,,HERSHEY'S KISSES,,2.34,HERSHEY KISS,,,,,,,,,,
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1757,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1759,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1760,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1761,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1762,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1763,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1764,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1765,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1766,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,KRAFT,,1.00,KRFT MAC&CHS,,,,,True,,,,1.00,KRAFT MACARONI & CHEESE DINNER - BOX
